id,created_at,id_str,text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,extended_entities,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status
676263575653122048,Mon Dec 14 04:52:55 +0000 2015,676263575653122048,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,514,1998,False,False,False,False,en,,,,,
676219687039057920,Mon Dec 14 01:58:31 +0000 2015,676219687039057920,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,29525,73256,False,False,False,False,en,,,,,
676191832485810177,Mon Dec 14 00:07:50 +0000 2015,676191832485810177,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,987,2181,False,False,False,False,en,,,,,
676121918416756736,Sun Dec 13 19:30:01 +0000 2015,676121918416756736,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,1111,2071,False,False,False,False,en,,,,,
676098748976615425,Sun Dec 13 17:57:57 +0000 2015,676098748976615425,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1344,2860,False,False,False,False,en,,,,,
675898130735476737,Sun Dec 13 04:40:46 +0000 2015,675898130735476737,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,540,1537,False,False,False,False,en,,,,,
675888385639251968,Sun Dec 13 04:02:03 +0000 2015,675888385639251968,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,908,2273,False,False,False,False,en,,,,,
675870721063669760,Sun Dec 13 02:51:51 +0000 2015,675870721063669760,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",675707330206547968,675707330206547968,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,535,1557,False,False,False,False,en,,,,,
675849018447167488,Sun Dec 13 01:25:37 +0000 2015,675849018447167488,This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",675845657354215424,675845657354215424,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,135,902,False,False,,,en,,,,,
675822767435051008,Sat Dec 12 23:41:18 +0000 2015,675822767435051008,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,511,1450,False,False,False,False,en,,,,,
675798442703122432,Sat Dec 12 22:04:39 +0000 2015,675798442703122432,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,3256,9779,False,False,False,False,en,,,,,
675740360753160193,Sat Dec 12 18:13:51 +0000 2015,675740360753160193,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,326,1114,False,False,False,False,en,,,,,
675707330206547968,Sat Dec 12 16:02:36 +0000 2015,675707330206547968,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",675497103322386432,675497103322386432,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,644,1884,False,False,False,False,en,,,,,
675534494439489536,Sat Dec 12 04:35:48 +0000 2015,675534494439489536,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,389,1755,False,False,False,False,en,,,,,
675522403582218240,Sat Dec 12 03:47:46 +0000 2015,675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,273,987,False,False,False,False,en,,,,,
675501075957489664,Sat Dec 12 02:23:01 +0000 2015,675501075957489664,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,5543,16350,False,False,False,False,en,,,,,
675489971617296384,Sat Dec 12 01:38:53 +0000 2015,675489971617296384,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,564,1232,False,False,False,False,en,,,,,
675432746517426176,Fri Dec 11 21:51:30 +0000 2015,675432746517426176,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,542,1449,False,False,False,False,en,,,,,
675362609739206656,Fri Dec 11 17:12:48 +0000 2015,675362609739206656,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,218,1007,False,False,False,False,en,,,,,
675349384339542016,Fri Dec 11 16:20:15 +0000 2015,675349384339542016,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",674999807681908736,674999807681908736,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,2154,3735,False,False,False,False,en,,,,,
675166823650848770,Fri Dec 11 04:14:49 +0000 2015,675166823650848770,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1496,3380,False,False,False,False,en,,,,,
675149409102012420,Fri Dec 11 03:05:37 +0000 2015,675149409102012420,holy shit 12/10 https://t.co/p6O8X93bTQ,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1599,3557,False,False,False,False,en,,,,,
675146535592706048,Fri Dec 11 02:54:12 +0000 2015,675146535592706048,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,277,1121,False,False,False,False,en,,,,,
675135153782571009,Fri Dec 11 02:08:58 +0000 2015,675135153782571009,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,448,1238,False,False,False,False,en,,,,,
675111688094527488,Fri Dec 11 00:35:44 +0000 2015,675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,238,911,False,False,False,False,en,,,,,
675047298674663426,Thu Dec 10 20:19:52 +0000 2015,675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,302,1005,False,False,False,False,en,,,,,
675006312288268288,Thu Dec 10 17:37:00 +0000 2015,675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,209,927,False,False,False,False,en,,,,,
674999807681908736,Thu Dec 10 17:11:09 +0000 2015,674999807681908736,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",674793399141146624,674793399141146624,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,1044,2123,False,False,False,False,en,,,,,
674800520222154752,Thu Dec 10 03:59:15 +0000 2015,674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,805,2865,False,False,False,False,en,,,,,
674790488185167872,Thu Dec 10 03:19:24 +0000 2015,674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,236,1043,False,False,False,False,nl,,,,,
674781762103414784,Thu Dec 10 02:44:43 +0000 2015,674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1125,1909,False,False,False,False,en,,,,,
674767892831932416,Thu Dec 10 01:49:36 +0000 2015,674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,732,1723,False,False,False,False,en,,,,,
674754018082705410,Thu Dec 10 00:54:28 +0000 2015,674754018082705410,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",674752233200820224,674752233200820224,4196983835,4196983835,dog_rates,WeRateDogs®,,,,,False,413,1297,False,False,False,False,en,,,,,
674743008475090944,Thu Dec 10 00:10:43 +0000 2015,674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,515,1318,False,False,False,False,en,,,,,
674739953134403584,Wed Dec 09 23:58:35 +0000 2015,674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,366,1045,False,False,False,False,en,,,,,
674690135443775488,Wed Dec 09 20:40:38 +0000 2015,674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,447,1089,False,False,False,False,en,,,,,
674664755118911488,Wed Dec 09 18:59:46 +0000 2015,674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,231,866,False,False,False,False,en,,,,,
674644256330530816,Wed Dec 09 17:38:19 +0000 2015,674644256330530816,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,257,985,False,False,False,False,en,,,,,
674632714662858753,Wed Dec 09 16:52:27 +0000 2015,674632714662858753,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,542,1425,False,False,False,False,en,,,,,
674468880899788800,Wed Dec 09 06:01:26 +0000 2015,674468880899788800,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1904,5911,False,False,False,False,en,,,,,
674436901579923456,Wed Dec 09 03:54:22 +0000 2015,674436901579923456,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,366,1052,False,False,False,False,en,,,,,
674416750885273600,Wed Dec 09 02:34:18 +0000 2015,674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,130,656,False,False,False,False,en,,,,,
674394782723014656,Wed Dec 09 01:07:00 +0000 2015,674394782723014656,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,535,1435,False,False,False,False,en,,,,,
674330906434379776,Tue Dec 08 20:53:11 +0000 2015,674330906434379776,"13/10
@ABC7",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",665814696700723200,665814696700723200,16374678,16374678,ABC7,WeRateDogs®,,,,,False,71,540,False,False,,,und,,,,,
674307341513269249,Tue Dec 08 19:19:32 +0000 2015,674307341513269249,This is life-changing. 12/10 https://t.co/SroTpI6psB,False,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",,,,,,WeRateDogs®,,,,,False,6521,10754,False,False,False,False,en,,,,,
674271431610523648,Tue Dec 08 16:56:51 +0000 2015,674271431610523648,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,685,1471,False,False,False,False,en,,,,,
674265582246694913,Tue Dec 08 16:33:36 +0000 2015,674265582246694913,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,790,1544,False,False,False,False,en,,,,,
674255168825880576,Tue Dec 08 15:52:13 +0000 2015,674255168825880576,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,512,1386,False,False,False,False,en,,,,,
674075285688614912,Tue Dec 08 03:57:26 +0000 2015,674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,267,939,False,False,False,False,en,,,,,
674053186244734976,Tue Dec 08 02:29:37 +0000 2015,674053186244734976,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,1209,3119,False,False,False,False,en,,,,,
674045139690631169,Tue Dec 08 01:57:39 +0000 2015,674045139690631169,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,WeRateDogs®,,,,,False,601,1330,False,False,False,False,en,,,,,
